(0.030497, 0.033257, -0.330440),(0.210620, 0.018544, -0.003773, 0.977385),(0.030372, 0.032051, -0.045669),(0.164924, 0.019910, -0.003330, 0.986100),(0.0, 0.0, 0.0),(0.038168, -0.325395, 0.944808),(0.049685, -0.132601, 0.432410),
(0.031142, 0.032387, -0.327345),(0.211351, 0.017616, -0.002126, 0.977249),(0.030779, 0.032162, -0.042601),(0.167530, 0.019215, -0.003266, 0.985674),(0.0, 0.0, 0.0),(0.036784, -0.330386, 0.943129),(0.049123, -0.132601, 0.427736),
(0.032030, 0.032996, -0.323665),(0.215859, 0.016626, 0.000161, 0.976283),(0.031290, 0.032288, -0.039415),(0.169964, 0.018580, -0.003205, 0.985270),(0.0, 0.0, 0.0),(0.035523, -0.335039, 0.941534),(0.048773, -0.132601, 0.423961),
(0.033209, 0.033069, -0.319727),(0.217604, 0.016004, 0.001252, 0.975905),(0.032485, 0.032235, -0.033816),(0.173784, 0.017640, -0.003113, 0.984621),(0.0, 0.0, 0.0),(0.033656, -0.342332, 0.938976),(0.048690, -0.132601, 0.418312),
(0.035769, 0.032639, -0.311064),(0.222332, 0.014322, 0.002552, 0.974863),(0.033797, 0.032254, -0.028510),(0.177196, 0.016590, -0.002987, 0.984031),(0.0, 0.0, 0.0),(0.031592, -0.348833, 0.936653),(0.048727, -0.132601, 0.414144),
(0.036808, 0.032549, -0.306472),(0.224840, 0.013176, 0.002432, 0.974304),(0.034980, 0.032129, -0.023764),(0.179763, 0.015549, -0.002842, 0.983583),(0.0, 0.0, 0.0),(0.029566, -0.353712, 0.934887),(0.048750, -0.132601, 0.411632),
(0.037735, 0.031992, -0.301643),(0.226184, 0.011672, 0.003196, 0.974010),(0.036055, 0.031845, -0.019789),(0.181538, 0.014435, -0.002665, 0.983274),(0.0, 0.0, 0.0),(0.027420, -0.357081, 0.933671),(0.048683, -0.132601, 0.410196),
(0.039704, 0.029550, -0.298094),(0.229081, 0.009370, 0.004256, 0.973353),(0.036429, 0.031700, -0.018618),(0.182185, 0.014001, -0.002594, 0.983161),(0.0, 0.0, 0.0),(0.026585, -0.358307, 0.933225),(0.048620, -0.132601, 0.409312),
(0.042624, 0.028893, -0.294017),(0.230758, 0.005245, 0.009018, 0.972955),(0.037402, 0.031308, -0.016219),(0.183422, 0.012797, -0.002388, 0.982948),(0.0, 0.0, 0.0),(0.024282, -0.360649, 0.932385),(0.048438, -0.132601, 0.407534),
(0.047880, 0.027629, -0.289625),(0.233302, 0.000101, 0.012464, 0.972325),(0.039107, 0.030771, -0.013019),(0.185165, 0.010896, -0.002053, 0.982645),(0.0, 0.0, 0.0),(0.020653, -0.363947, 0.931191),(0.048378, -0.132601, 0.404984),
(0.053308, 0.030758, -0.282893),(0.235990, -0.003779, 0.013771, 0.971651),(0.040559, 0.030768, -0.008436),(0.186667, 0.008695, -0.001652, 0.982383),(0.0, 0.0, 0.0),(0.016467, -0.366786, 0.930160),(0.047893, -0.132601, 0.405865),
(0.056935, 0.033216, -0.272522),(0.232916, -0.009599, 0.013878, 0.972351),(0.043188, 0.030403, -0.004080),(0.187901, 0.005748, -0.001100, 0.982171),(0.0, 0.0, 0.0),(0.010877, -0.369114, 0.929321),(0.047992, -0.132601, 0.406317),
(0.064162, 0.030480, -0.268536),(0.233840, -0.014741, 0.013402, 0.972071),(0.046683, 0.030032, 0.000491),(0.189080, 0.002257, -0.000435, 0.981959),(0.0, 0.0, 0.0),(0.004268, -0.371340, 0.928487),(0.048553, -0.132601, 0.407135),
(0.070154, 0.028580, -0.262708),(0.234628, -0.020637, 0.014232, 0.971762),(0.051071, 0.029535, 0.005167),(0.190663, -0.001866, 0.000362, 0.981654),(0.1, 0.0, 0.0),(-0.003525, -0.374331, 0.927288),(0.049544, -0.132601, 0.406808),
(0.077290, 0.027310, -0.258071),(0.241479, -0.027903, 0.017053, 0.969855),(0.056055, 0.028941, 0.009716),(0.192686, -0.006304, 0.001238, 0.981240),(0.1, 0.0, 0.0),(-0.011895, -0.378157, 0.925665),(0.050974, -0.132601, 0.405144),
(0.085905, 0.028542, -0.253217),(0.245666, -0.032692, 0.015453, 0.968680),(0.061347, 0.028425, 0.014303),(0.194790, -0.010783, 0.002142, 0.980783),(0.1, 0.0, 0.0),(-0.020318, -0.382140, 0.923881),(0.052785, -0.132601, 0.403609),
(0.092938, 0.029700, -0.247168),(0.245961, -0.036822, 0.016297, 0.968443),(0.068146, 0.028086, 0.019894),(0.196711, -0.016123, 0.003235, 0.980324),(0.1, 0.0, 0.0),(-0.030339, -0.385784, 0.922090),(0.055509, -0.132601, 0.403964),
(0.100009, 0.030428, -0.240746),(0.242760, -0.042193, 0.018366, 0.968994),(0.074235, 0.027996, 0.025150),(0.198135, -0.020916, 0.004229, 0.979942),(0.1, 0.0, 0.0),(-0.039318, -0.388498, 0.920610),(0.057982, -0.132601, 0.405711),
(0.106510, 0.030551, -0.233447),(0.243084, -0.047025, 0.015940, 0.968734),(0.080241, 0.028189, 0.030680),(0.199439, -0.025699, 0.005232, 0.979559),(0.1, 0.0, 0.0),(-0.048260, -0.390993, 0.919128),(0.060394, -0.132601, 0.408658),
(0.111450, 0.033318, -0.224845),(0.244197, -0.053027, 0.015923, 0.968144),(0.086178, 0.028647, 0.036561),(0.200562, -0.030629, 0.006274, 0.979182),(0.1, 0.0, 0.0),(-0.057465, -0.393158, 0.917673),(0.062609, -0.132601, 0.412931),
(0.117716, 0.033758, -0.215836),(0.244537, -0.060001, 0.018313, 0.967608),(0.092928, 0.029454, 0.043990),(0.201706, -0.036377, 0.007497, 0.978742),(0.1, 0.0, 0.0),(-0.068183, -0.395382, 0.915983),(0.064982, -0.132601, 0.419425),
(0.123985, 0.033692, -0.206795),(0.246976, -0.063331, 0.018359, 0.966776),(0.099325, 0.030325, 0.051507),(0.203067, -0.041756, 0.008668, 0.978236),(0.1, 0.0, 0.1),(-0.078174, -0.398019, 0.914041),(0.067325, -0.132601, 0.425664),
(0.128551, 0.034884, -0.197710),(0.251265, -0.067504, 0.021357, 0.965325),(0.105365, 0.031099, 0.059104),(0.204348, -0.046855, 0.009793, 0.977727),(0.1, 0.0, 0.1),(-0.087620, -0.400510, 0.912093),(0.069552, -0.132601, 0.431902),
(0.134121, 0.034307, -0.187195),(0.249676, -0.073426, 0.026354, 0.965182),(0.111335, 0.031773, 0.067277),(0.205677, -0.051998, 0.010945, 0.977176),(0.1, 0.0, 0.1),(-0.097120, -0.403103, 0.909987),(0.071732, -0.132601, 0.438345),
(0.139093, 0.031364, -0.178098),(0.252875, -0.079440, 0.029178, 0.963791),(0.117116, 0.032159, 0.075762),(0.207261, -0.057210, 0.012142, 0.976536),(0.1, 0.0, 0.1),(-0.106702, -0.406184, 0.907540),(0.073834, -0.132601, 0.443887),
(0.143955, 0.030141, -0.168605),(0.255955, -0.085754, 0.031251, 0.962370),(0.122858, 0.032103, 0.084741),(0.209148, -0.062545, 0.013406, 0.975790),(0.1, 0.0, 0.1),(-0.116453, -0.409846, 0.904691),(0.076058, -0.132601, 0.448308),
(0.148876, 0.026368, -0.159785),(0.260081, -0.089525, 0.032825, 0.960867),(0.128204, 0.031711, 0.093603),(0.211387, -0.067572, 0.014651, 0.974954),(0.1, 0.0, 0.1),(-0.125565, -0.414165, 0.901499),(0.078388, -0.132601, 0.451257),
(0.151505, 0.027408, -0.148237),(0.264015, -0.093167, 0.034245, 0.959397),(0.133131, 0.031053, 0.102456),(0.213692, -0.072163, 0.015831, 0.974104),(0.1, 0.0, 0.1),(-0.133822, -0.418601, 0.898257),(0.080812, -0.132601, 0.453635),
(0.153661, 0.023811, -0.139287),(0.265868, -0.094498, 0.037538, 0.958632),(0.137625, 0.030135, 0.111334),(0.216271, -0.076308, 0.016958, 0.973199),(0.1, 0.0, 0.1),(-0.141190, -0.423537, 0.894808),(0.083375, -0.132601, 0.455148),
(0.155717, 0.021193, -0.132839),(0.275014, -0.097334, 0.040045, 0.955662),(0.141853, 0.028880, 0.120675),(0.220045, -0.080331, 0.018185, 0.972007),(0.1, 0.0, 0.1),(-0.148161, -0.430691, 0.890255),(0.086303, -0.132601, 0.454462),
(0.156998, 0.021354, -0.125506),(0.283242, -0.100782, 0.043233, 0.952758),(0.145488, 0.027590, 0.129468),(0.224212, -0.084026, 0.019408, 0.970717),(0.1, 0.0, 0.1),(-0.154429, -0.438554, 0.885337),(0.089080, -0.132601, 0.452855),
(0.157901, 0.021218, -0.118265),(0.287323, -0.103952, 0.044495, 0.951136),(0.148564, 0.026312, 0.137851),(0.228418, -0.087415, 0.020597, 0.969412),(0.1, 0.0, 0.1),(-0.160072, -0.446463, 0.880368),(0.091588, -0.132601, 0.451206),
(0.158455, 0.020340, -0.111610),(0.287141, -0.104045, 0.043496, 0.951227),(0.151334, 0.024815, 0.147255),(0.233481, -0.090447, 0.021818, 0.967900),(0.2, 0.0, 0.1),(-0.164899, -0.455920, 0.874612),(0.094399, -0.132601, 0.449233),
(0.159227, 0.018558, -0.103536),(0.297170, -0.100131, 0.049688, 0.948259),(0.155091, 0.022540, 0.161677),(0.241502, -0.093800, 0.023461, 0.965572),(0.2, 0.0, 0.2),(-0.169809, -0.470776, 0.865757),(0.099131, -0.132601, 0.446982),
(0.159040, 0.017893, -0.100219),(0.296062, -0.098174, 0.052725, 0.948646),(0.156381, 0.021482, 0.168084),(0.245009, -0.094349, 0.023964, 0.964622),(0.2, 0.0, 0.2),(-0.170279, -0.477203, 0.862138),(0.101400, -0.132601, 0.446458),
(0.158277, 0.017905, -0.097126),(0.295913, -0.096618, 0.052710, 0.948853),(0.157278, 0.020541, 0.173835),(0.247840, -0.094378, 0.024267, 0.963888),(0.2, 0.0, 0.2),(-0.169911, -0.482361, 0.859336),(0.103334, -0.132601, 0.446661),
(0.157027, 0.018554, -0.092856),(0.292931, -0.095583, 0.053302, 0.949850),(0.157783, 0.019751, 0.179024),(0.249826, -0.094036, 0.024385, 0.963405),(0.2, 0.0, 0.2),(-0.169006, -0.485953, 0.857489),(0.104798, -0.132601, 0.447857),
(0.155212, 0.017185, -0.089879),(0.291625, -0.094266, 0.053330, 0.950381),(0.158005, 0.017559, 0.194765),(0.254941, -0.091910, 0.024350, 0.962271),(0.2, 0.0, 0.2),(-0.164470, -0.495120, 0.853115),(0.108124, -0.132601, 0.453499),
